Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,1,0,1,1,5356.582720729611,0.0,25.0,120.0,1.0,0,Y
0,0,0,1,0,5356.582720729611,0.0,102.0,360.0,1.0,0,Y
0,1,3+,1,0,5356.582720729611,7750.0,290.0,360.0,1.0,0,N
1,1,0,1,0,5356.582720729611,0.0,84.0,360.0,1.0,1,N
0,1,2,1,1,5356.582720729611,3500.0,88.0,360.0,1.0,2,Y
0,0,0,1,0,5371.879779270389,0.0,242.0,360.0,0.0,0,N
0,1,2,0,0,5356.582720729611,1430.0,129.0,360.0,1.0,1,N
0,1,2,1,0,5356.582720729611,2083.0,185.0,360.0,1.0,1,N
0,0,0,1,0,5371.879779270389,0.0,168.0,360.0,1.0,2,Y
0,0,0,1,1,5371.879779270389,0.0,175.0,180.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,2034.0,122.0,360.0,1.0,0,Y
0,1,2,1,0,5371.879779270389,0.0,187.0,180.0,1.0,2,Y
1,1,0,1,0,5356.582720729611,4486.0,100.0,360.0,1.0,0,Y
1,1,2,1,0,5371.879779270389,0.0,70.0,360.0,1.0,2,Y
0,1,1,1,0,5356.582720729611,1425.0,30.0,360.0,1.0,2,Y
1,0,0,1,0,5371.879779270389,1666.0,225.0,360.0,1.0,1,N
0,1,0,1,0,5356.582720729611,830.0,125.0,360.0,1.0,0,Y
0,0,0,1,0,5371.879779270389,0.0,118.0,360.0,0.0,1,N
0,1,0,1,1,5356.582720729611,3750.0,152.0,360.0,1.0,1,Y
0,0,0,1,0,5371.879779270389,0.0,244.0,360.0,1.0,2,N
0,1,2,0,0,5356.582720729611,0.0,113.0,360.0,1.0,1,N
0,0,0,1,0,5356.582720729611,0.0,50.0,360.0,1.0,2,Y
0,1,3+,1,0,5371.879779270389,0.0,386.00819012222564,180.0,0.0,0,Y
0,1,1,1,0,5371.879779270389,0.0,187.0,360.0,1.0,2,Y
0,1,0,1,0,5356.582720729611,5625.0,255.0,360.0,1.0,0,Y
0,1,0,0,0,5356.582720729611,1041.0,98.0,360.0,1.0,0,Y
0,1,0,1,0,5371.879779270389,0.0,275.0,360.0,1.0,2,N
0,1,1,1,0,5356.582720729611,1280.0,121.0,360.0,0.0,0,N
0,1,2,1,0,5356.582720729611,1447.0,158.0,360.0,1.0,1,Y
0,1,0,1,0,5371.879779270389,0.0,75.0,180.0,1.0,2,Y
1,1,0,1,0,5356.582720729611,0.0,112.0,360.0,1.0,1,N
0,1,0,1,0,5356.582720729611,3333.0,129.0,360.0,1.0,1,Y
0,0,0,1,0,5356.582720729611,0.0,63.0,480.0,0.0,0,N
0,1,2,1,0,5371.879779270389,0.0,200.0,360.0,1.0,0,Y
0,1,3+,0,0,5356.582720729611,0.0,81.0,180.0,1.0,1,N
0,1,0,1,0,5371.879779270389,5625.0,187.0,360.0,1.0,0,Y
0,1,0,0,1,5356.582720729611,736.0,87.0,360.0,1.0,0,N
0,1,0,1,0,5356.582720729611,1964.0,116.0,360.0,1.0,1,Y
0,1,2,1,0,5356.582720729611,1619.0,101.0,360.0,1.0,1,Y
0,1,3+,1,0,5371.879779270389,9425.985830732347,386.00819012222564,360.0,0.0,0,N
0,1,1,1,0,5356.582720729611,0.0,116.0,360.0,1.0,0,Y
0,0,0,0,0,5356.582720729611,1451.0,102.0,480.0,0.0,2,N
0,1,1,1,0,5371.879779270389,7250.0,180.0,360.0,0.0,2,N
0,1,0,1,0,5356.582720729611,0.0,73.0,180.0,1.0,0,Y
0,1,1,1,0,5371.879779270389,0.0,260.0,360.0,1.0,0,N
1,1,0,1,0,5356.582720729611,0.0,108.0,360.0,1.0,0,Y
0,1,0,1,1,5371.879779270389,4750.0,120.0,360.0,1.0,0,Y
0,1,1,1,1,5356.582720729611,0.0,66.0,300.0,0.0,1,N
0,1,0,1,0,5371.879779270389,0.0,188.0,180.0,1.0,1,Y
0,0,0,0,0,5356.582720729611,0.0,48.0,360.0,1.0,1,Y
0,0,0,1,0,5371.879779270389,0.0,164.0,360.0,1.0,0,N
0,1,0,0,0,5371.879779270389,0.0,160.0,360.0,1.0,2,N
0,0,0,1,0,5356.582720729611,0.0,76.0,360.0,1.0,0,Y
0,0,0,1,0,5356.582720729611,0.0,120.0,360.0,1.0,1,Y
0,1,1,1,0,5356.582720729611,2583.0,170.0,360.0,1.0,0,N
0,0,0,1,0,5371.879779270389,3750.0,187.0,360.0,1.0,1,Y
0,0,0,1,1,5371.879779270389,0.0,83.0,360.0,1.0,2,N
0,1,1,0,0,5356.582720729611,2500.0,90.0,360.0,1.0,0,Y
0,0,2,1,0,5356.582720729611,0.0,166.0,360.0,0.0,0,Y
0,1,1,0,0,5356.582720729611,1083.0,135.0,360.0,1.0,2,Y
0,1,2,0,0,5356.582720729611,0.0,124.0,360.0,1.0,0,Y
1,0,0,0,0,5356.582720729611,0.0,120.0,360.0,1.0,0,Y
1,0,0,1,0,5356.582720729611,0.0,80.0,360.0,1.0,2,Y
0,0,0,0,0,5356.582720729611,2531.0,55.0,360.0,1.0,1,Y
0,0,0,1,0,5356.582720729611,0.0,59.0,360.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,0.0,127.0,360.0,1.0,0,N
1,0,0,1,0,5371.879779270389,0.0,214.0,360.0,1.0,0,N
0,1,3+,1,0,5356.582720729611,1250.0,128.0,360.0,0.0,0,N
0,1,1,1,1,5371.879779270389,0.0,240.0,360.0,1.0,2,Y
0,1,3+,0,1,5371.879779270389,0.0,130.0,360.0,1.0,1,Y
0,1,0,1,0,5356.582720729611,3021.0,137.0,360.0,1.0,2,Y
0,1,3+,0,0,5356.582720729611,983.0,100.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,1800.0,135.0,360.0,1.0,1,N
0,1,0,1,0,5356.582720729611,1775.0,131.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,0.0,60.0,360.0,0.0,2,N
0,1,2,1,0,5356.582720729611,1717.0,116.0,360.0,1.0,0,Y
0,0,0,1,0,5356.582720729611,2791.0,144.0,360.0,1.0,0,Y
0,1,0,1,0,5371.879779270389,0.0,128.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,0.0,170.0,360.0,1.0,1,N
0,1,2,1,0,5371.879779270389,1695.0,210.0,360.0,1.0,0,Y
0,0,0,1,1,5371.879779270389,0.0,200.0,360.0,1.0,1,Y
0,1,1,1,0,5356.582720729611,2054.0,104.0,360.0,1.0,0,Y
1,0,0,1,0,5371.879779270389,0.0,280.0,360.0,1.0,0,Y
0,1,1,1,0,5356.582720729611,1779.0,140.0,360.0,1.0,0,Y
0,1,1,1,0,5371.879779270389,1260.0,170.0,360.0,1.0,1,Y
1,0,1,1,0,5356.582720729611,0.0,112.0,360.0,1.0,1,Y
0,1,1,1,0,5356.582720729611,0.0,96.0,360.0,1.0,0,Y
0,1,2,1,0,5371.879779270389,5000.0,120.0,360.0,1.0,1,Y
0,1,1,0,0,5356.582720729611,1983.0,140.0,180.0,1.0,2,N
0,0,0,1,0,5356.582720729611,5701.0,155.0,60.0,1.0,2,Y
0,1,2,1,1,5371.879779270389,1300.0,108.0,360.0,1.0,1,Y
0,1,0,0,0,5356.582720729611,4417.0,123.0,360.0,1.0,0,Y
0,0,0,1,1,5371.879779270389,4333.0,120.0,180.0,1.0,2,N
0,1,2,1,0,5371.879779270389,0.0,112.0,360.0,1.0,2,Y
0,1,1,0,0,5371.879779270389,0.0,137.0,180.0,1.0,2,Y
0,1,1,1,0,5356.582720729611,1843.0,123.0,480.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,1868.0,90.0,360.0,1.0,2,Y
0,1,0,0,0,5356.582720729611,3890.0,201.0,360.0,0.0,0,N
1,0,2,1,0,5356.582720729611,0.0,138.0,360.0,1.0,2,N
0,0,0,0,1,5356.582720729611,2167.0,104.0,360.0,1.0,1,Y
0,1,1,0,0,5356.582720729611,7101.0,279.0,180.0,1.0,0,Y
0,0,0,1,1,5371.879779270389,0.0,192.0,360.0,0.0,2,N
1,0,3+,1,0,5356.582720729611,0.0,255.0,360.0,1.0,1,Y
0,0,0,0,0,5371.879779270389,0.0,115.0,360.0,0.0,1,N
0,1,3+,1,0,5356.582720729611,0.0,94.0,360.0,1.0,2,N
0,1,0,1,0,5371.879779270389,2100.0,304.0,360.0,1.0,1,N
0,0,0,1,0,5356.582720729611,2209.0,134.0,360.0,1.0,0,Y
1,0,1,1,0,5356.582720729611,0.0,155.0,36.0,1.0,0,N
1,0,0,1,0,5371.879779270389,0.0,120.0,360.0,1.0,1,Y
0,0,0,1,1,5356.582720729611,0.0,128.0,360.0,1.0,0,Y
0,0,0,1,0,5356.582720729611,3447.0,151.0,360.0,1.0,1,Y
0,1,2,1,0,5356.582720729611,1387.0,150.0,360.0,1.0,0,Y
0,1,3+,1,0,5356.582720729611,1811.0,160.0,360.0,0.0,2,Y
1,0,1,1,0,5356.582720729611,1560.0,90.0,360.0,1.0,2,Y
1,0,0,1,0,5356.582720729611,0.0,30.0,360.0,1.0,2,Y
0,1,0,1,0,5371.879779270389,0.0,136.0,360.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,1857.0,126.0,360.0,1.0,1,Y
0,1,0,1,0,5356.582720729611,2223.0,150.0,360.0,1.0,0,Y
0,1,2,1,0,5356.582720729611,0.0,90.0,360.0,1.0,0,Y
0,1,1,1,0,5356.582720729611,1842.0,115.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,3274.0,207.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,1300.0,80.0,360.0,1.0,2,Y
0,1,0,1,0,5371.879779270389,0.0,386.00819012222564,360.0,1.0,0,Y
0,0,1,0,1,5356.582720729611,2426.0,158.0,360.0,0.0,2,N
0,1,0,1,0,5356.582720729611,800.0,112.0,360.0,1.0,0,Y
0,1,2,1,0,5356.582720729611,985.7999878,78.0,180.0,1.0,2,Y
1,0,0,1,0,5356.582720729611,1666.0,54.0,360.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,3053.0,89.0,360.0,1.0,1,Y
1,0,0,1,1,5356.582720729611,1717.0,99.0,300.0,1.0,0,N
0,1,0,1,0,5356.582720729611,2000.0,120.0,360.0,1.0,1,Y
1,0,0,1,0,5356.582720729611,0.0,115.0,360.0,1.0,0,Y
0,0,0,1,0,5371.879779270389,0.0,187.0,360.0,1.0,1,Y
0,1,0,1,0,5356.582720729611,2416.0,139.0,360.0,1.0,1,Y
0,1,2,1,0,5356.582720729611,0.0,127.0,360.0,0.0,0,N
0,1,2,1,0,5356.582720729611,1560.0,134.0,360.0,1.0,2,Y
0,1,0,1,0,5356.582720729611,3334.0,172.0,360.0,1.0,0,Y
0,1,1,1,0,5371.879779270389,0.0,200.0,360.0,1.0,0,Y
1,1,1,1,0,5356.582720729611,0.0,135.0,360.0,1.0,2,Y
1,0,0,1,0,5356.582720729611,2541.0,151.0,480.0,1.0,1,N
0,1,1,1,0,5356.582720729611,2925.0,113.0,360.0,1.0,2,N
0,1,0,0,0,5356.582720729611,2934.0,93.0,360.0,0.0,2,N
1,0,0,1,0,5356.582720729611,0.0,132.0,360.0,1.0,1,Y
0,1,1,1,0,5356.582720729611,1803.0,96.0,360.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,2500.0,140.0,360.0,1.0,1,Y
1,0,0,1,0,5356.582720729611,1666.0,135.0,360.0,1.0,1,Y
1,0,0,1,0,5356.582720729611,1863.0,104.0,360.0,0.0,2,N
0,0,0,1,0,5371.879779270389,0.0,386.00819012222564,360.0,1.0,1,N
1,0,0,1,0,5356.582720729611,0.0,84.0,360.0,1.0,0,Y
0,0,0,0,0,5356.582720729611,2405.0,111.0,360.0,1.0,0,Y
1,0,0,1,0,5356.582720729611,0.0,56.0,360.0,1.0,1,Y
0,1,1,0,0,5356.582720729611,1640.0,111.0,180.0,1.0,2,Y
0,1,2,1,0,5356.582720729611,0.0,120.0,360.0,1.0,0,Y
0,1,1,1,1,5371.879779270389,0.0,155.0,360.0,1.0,1,N
0,1,0,1,0,5356.582720729611,2167.0,115.0,360.0,1.0,0,Y
0,1,3+,1,0,5356.582720729611,189.0,124.0,360.0,1.0,0,Y
0,1,3+,1,0,5371.879779270389,0.0,300.0,360.0,1.0,1,Y
0,1,1,1,1,5371.879779270389,4983.0,376.0,360.0,0.0,1,N
0,0,0,1,0,5356.582720729611,0.0,130.0,360.0,0.0,1,Y
0,1,0,1,1,5371.879779270389,2160.0,184.0,360.0,1.0,0,Y
1,1,0,1,0,5356.582720729611,2451.0,110.0,360.0,1.0,2,N
1,0,0,1,0,5356.582720729611,0.0,67.0,360.0,1.0,2,Y
0,0,1,1,0,5356.582720729611,1793.0,117.0,360.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,0.0,98.0,360.0,1.0,0,Y
0,1,2,1,1,5356.582720729611,4600.0,176.0,360.0,1.0,1,Y
1,0,0,1,0,5356.582720729611,0.0,71.0,360.0,1.0,0,Y
0,1,3+,0,0,5356.582720729611,1587.0,173.0,360.0,1.0,1,N
1,0,0,1,0,5356.582720729611,0.0,46.0,360.0,1.0,1,N
0,1,1,0,0,5356.582720729611,1229.0,158.0,360.0,1.0,2,Y
0,1,3+,0,0,5356.582720729611,0.0,74.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,2458.0,160.0,360.0,1.0,0,Y
0,1,2,0,0,5356.582720729611,2168.0,126.0,360.0,1.0,2,Y
0,1,0,1,0,5356.582720729611,6250.0,187.0,360.0,1.0,1,Y
0,1,0,1,0,5371.879779270389,0.0,228.0,360.0,1.0,0,Y
0,0,0,1,0,5371.879779270389,4167.0,308.0,360.0,1.0,1,N
0,1,3+,1,0,5356.582720729611,2083.0,95.0,360.0,1.0,1,Y
1,1,0,1,1,5371.879779270389,0.0,105.0,360.0,0.0,1,N
1,1,0,1,0,5356.582720729611,505.0,130.0,360.0,1.0,0,Y
0,1,2,1,0,5371.879779270389,3167.0,165.0,360.0,1.0,1,Y
0,1,1,1,0,5356.582720729611,0.0,67.0,360.0,1.0,2,N
0,1,0,0,0,5356.582720729611,1666.0,100.0,480.0,0.0,2,N
0,1,3+,1,0,5356.582720729611,3167.0,200.0,360.0,1.0,0,Y
1,0,1,1,0,5356.582720729611,0.0,81.0,360.0,1.0,0,N
0,1,2,1,0,5356.582720729611,3667.0,236.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,2333.0,130.0,360.0,1.0,2,Y
0,0,0,1,1,5371.879779270389,0.0,141.0,360.0,1.0,1,Y
0,0,0,0,0,5371.879779270389,0.0,133.0,360.0,1.0,1,N
0,0,0,1,0,5356.582720729611,0.0,96.0,480.0,1.0,0,N
0,1,1,1,0,5371.879779270389,0.0,175.0,360.0,1.0,0,Y
0,1,0,1,0,5371.879779270389,5266.0,386.00819012222564,360.0,1.0,1,N
1,0,0,1,1,5371.879779270389,0.0,55.0,360.0,1.0,0,Y
0,1,2,1,0,5356.582720729611,0.0,155.0,360.0,1.0,0,Y
0,1,2,1,1,5371.879779270389,7873.0,380.0,300.0,1.0,1,Y
0,0,1,1,0,5356.582720729611,1987.0,111.0,180.0,0.0,2,N
0,1,0,1,0,5356.582720729611,923.0,120.0,180.0,1.0,2,Y
0,1,3+,1,0,5371.879779270389,4996.0,130.0,360.0,1.0,1,Y
0,0,0,1,0,5356.582720729611,0.0,71.0,480.0,1.0,2,N
0,1,2,1,0,5371.879779270389,0.0,130.0,360.0,1.0,2,Y
0,0,0,1,0,5371.879779270389,4232.0,296.0,360.0,1.0,0,Y
1,0,0,1,0,5371.879779270389,0.0,156.0,360.0,1.0,2,Y
0,0,0,1,1,5371.879779270389,0.0,128.0,360.0,1.0,2,Y
0,1,2,1,0,5356.582720729611,0.0,100.0,360.0,1.0,2,N
0,0,0,0,0,5356.582720729611,1600.0,132.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,2417.0,136.0,360.0,1.0,2,Y
0,1,0,1,0,5371.879779270389,0.0,125.0,360.0,1.0,1,Y
0,0,3+,1,0,5371.879779270389,0.0,185.0,360.0,1.0,1,Y
0,1,3+,1,0,5371.879779270389,0.0,275.0,360.0,1.0,1,Y
0,1,2,0,0,5356.582720729611,1625.0,113.0,180.0,1.0,0,Y
0,1,2,1,0,5356.582720729611,1400.0,113.0,360.0,1.0,2,Y
1,0,0,1,0,5356.582720729611,0.0,71.0,360.0,0.0,2,N
0,1,0,1,0,5356.582720729611,1459.0,95.0,360.0,1.0,2,Y
0,0,0,0,0,5356.582720729611,1666.0,109.0,360.0,1.0,1,Y
1,0,0,1,0,5356.582720729611,1800.0,103.0,360.0,0.0,0,N
0,1,2,0,0,5356.582720729611,0.0,45.0,180.0,0.0,2,N
0,0,0,0,0,5356.582720729611,0.0,65.0,300.0,1.0,1,N
0,0,0,1,0,5356.582720729611,9425.985830732347,103.0,360.0,1.0,0,Y
1,0,0,0,0,5356.582720729611,0.0,53.0,360.0,1.0,0,Y
1,0,0,1,1,5371.879779270389,0.0,194.0,360.0,1.0,1,N
1,0,0,1,0,5356.582720729611,0.0,115.0,360.0,1.0,0,Y
0,1,0,0,0,5356.582720729611,2400.0,115.0,360.0,1.0,2,Y
1,0,0,0,0,5356.582720729611,0.0,66.0,360.0,1.0,1,Y
0,1,1,1,0,5371.879779270389,0.0,152.0,300.0,0.0,0,N
0,1,3+,1,0,5371.879779270389,0.0,360.0,360.0,0.0,1,N
1,0,1,0,1,5356.582720729611,0.0,62.0,360.0,1.0,0,N
0,1,0,0,0,5371.879779270389,0.0,218.0,360.0,0.0,1,N
0,1,0,0,0,5356.582720729611,2033.0,110.0,360.0,1.0,1,Y
1,1,0,0,0,5356.582720729611,3237.0,178.0,360.0,0.0,0,N
1,0,0,1,0,5356.582720729611,0.0,60.0,360.0,1.0,2,Y
1,0,1,1,0,5356.582720729611,0.0,160.0,360.0,1.0,2,N
0,1,2,1,1,5356.582720729611,9425.985830732347,239.0,360.0,1.0,2,N
0,1,0,1,0,5356.582720729611,2773.0,112.0,360.0,1.0,1,Y
0,1,0,1,0,5356.582720729611,1417.0,138.0,360.0,1.0,0,Y
0,1,0,1,0,5371.879779270389,0.0,138.0,360.0,1.0,1,Y
0,1,0,1,0,5356.582720729611,1719.0,100.0,360.0,1.0,2,Y
0,1,0,1,0,5371.879779270389,0.0,96.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,4300.0,121.0,360.0,1.0,1,Y
1,0,1,0,0,5356.582720729611,0.0,81.0,360.0,1.0,1,N
0,1,2,1,0,5371.879779270389,0.0,133.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,16.12000084,87.0,360.0,1.0,1,Y
0,0,0,0,0,5356.582720729611,0.0,60.0,180.0,1.0,2,Y
1,0,1,1,1,5371.879779270389,0.0,150.0,360.0,1.0,0,Y
0,0,0,1,0,5371.879779270389,0.0,105.0,360.0,0.0,1,N
0,1,0,1,0,5356.582720729611,2340.0,143.0,360.0,1.0,0,Y
0,0,0,1,0,5356.582720729611,0.0,100.0,360.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,1851.0,50.0,360.0,1.0,0,Y
0,0,0,1,1,5371.879779270389,0.0,187.0,360.0,0.0,2,N
1,1,0,0,1,5371.879779270389,0.0,138.0,360.0,1.0,1,Y
0,0,0,1,0,5356.582720729611,5064.0,187.0,360.0,1.0,0,Y
0,1,0,1,0,5371.879779270389,1833.0,180.0,360.0,1.0,1,Y
0,0,3+,0,0,5356.582720729611,1993.0,148.0,360.0,1.0,0,Y
0,0,1,1,0,5371.879779270389,0.0,152.0,360.0,1.0,0,Y
0,1,1,1,1,5356.582720729611,1210.0,130.0,360.0,1.0,1,Y
0,1,2,0,0,5356.582720729611,0.0,110.0,360.0,1.0,1,Y
0,1,2,1,0,5356.582720729611,1710.0,150.0,360.0,0.0,1,N
